,company,hostname,Breach_Possibility,Breach_Possibility_Probability
0,the bristal assisted living,https://thebristal.com/,0,0.27568308
1,abeo,http://abeo.com,0,0.06107923
2,the broussard group,https://thebroussardgroup.com/,0,0.09351568
3,abode healthcare,http://abodehealthcare.com/,0,0.030057538
4,access nurses,http://accessnursing.com,0,0.066261925
5,the goodman group,https://thegoodmangroup.com/,0,0.027021056
6,acon laboratories,http://aconlabs.com,0,0.088674486
7,thomas health,https://thomashealth.org,0,0.04968567
8,american clinical solutions,http://acslabtest.com/,0,0.062693775
9,trimedx,https://trimedx.com/,0,0.0050620395
10,adeptus health,http://adhc.com/,0,0.1582127
11,truecore behavioral solutions,https://truecorebehavioral.com/,0,0.022834554
12,upper allegheny health system,https://uahs.org/,0,0.20299968
13,virence,https://virencehealth.com/,0,0.17866729
14,advanced care staffing,http://advancedcarestaffing.com,0,0.046883583
15,ahmc healthcare,http://ahmchealth.com,0,0.09493643
16,wesley family services,https://wfspa.org/,0,0.02318926
17,adapthealth,https://www.adapthealth.com/,0,0.272407
18,advanced healthcare solutions,http://ahstexas.com,0,0.04595659
19,adelante healthcare,https://www.adelantehealthcare.com,0,0.42300376
20,advanced correctional healthcare,https://www.advancedch.com/,0,0.059576
21,alpha systems,http://alpha-sys.com,0,0.19580449
22,advantmed,https://www.advantmed.com/,0,0.005335155
23,american enterprise group,http://americanenterprise.com,0,0.0633723
24,advantum health,https://www.advantumhealth.com,0,0.00048605175
25,adventist healthcare,https://www.adventisthealthcare.com/,0,0.012599855
26,american family care,http://americanfamilycare.com,0,0.09613417
27,american health connection,http://americanhealthconnection.com,0,0.40463954
28,aft,https://www.aft.org,0,0.04056662
29,american maintenance,http://americanmaint.net,0,0.008202902
30,tunstall americas,http://americas.tunstall.com/,0,0.009514816
31,access,https://www.ahcpllc.com/,0,0.46753937
32,alteon health,https://www.alteonhealth.com/,0,0.029559478
33,angel staffing,http://angelstaffing.net/,0,0.13727826
34,altru health system,https://www.altru.org/,0,0.0056592934
35,alvarez & marsal healthcare ventures,https://www.alvarezandmarsal.com/industries/healthcare,High Possibility,0.50982815
36,advanced pain management,http://apmhealth.com,High Possibility,0.97208226
37,anderson regional medical center,https://www.andersonregional.org/,0,0.0015650324
38,apollomed,http://apollomed.net,0,0.03066035
39,apothecary products,https://www.apothecaryproducts.com/,0,0.0100690285
40,arkansas children's hospital,http://archildrens.org,High Possibility,0.970192
41,ascom,https://www.ascom.com/north-america/,High Possibility,0.9479799
42,aureus group,http://aureusgroup.com,0,0.025183477
43,avalere health,http://avalere.com,0,0.006674727
44,aspen medical,https://www.aspenmedical.com/,0,0.007978629
45,"avanti hospitals, llc",http://avantihospitals.com,0,0.11550168
46,baymark health services,http://baymark.com/,0,0.23562923
47,principal senior living group,http://bentonhouse.com,0,0.01980756
48,atlanta va medical center,https://www.atlanta.va.gov/,High Possibility,0.86214614
49,blue shield of california foundation,http://blueshieldcafoundation.org,High Possibility,0.5841527
50,atrius health,https://www.atriushealth.org/,0,0.007863932
51,bswift,http://bswift.com,0,0.021122387
52,uab comprehensive cancer center,http://cancercenter.uab.edu/,High Possibility,0.86214614
53,aureus medical,https://www.aureusmedical.com,0,0.00064097735
54,cano health,http://canohealth.com/,0,0.03635947
55,capital health care network,http://capitalhealthservices.com,0,0.17505556
56,avera medical group,https://www.avera.org/doctors/avera-medical-group/,High Possibility,0.87129855
57,care finders total care,http://carefinders.org/,0,0.018762795
58,carespring healthcare management,http://carespring.com,High Possibility,0.9169945
59,blue cross blue shield of arizona,https://www.azblue.com/,0,0.10351818
60,barton associates,https://www.bartonassociates.com/,0,0.0040199957
61,"caring professionals, inc.",http://caringprofessionals.com,0,0.046592265
62,caris healthcare,http://carishealthcare.com,0,0.16209221
63,bassett healthcare network,https://www.bassett.org/,0,0.03559094
64,carolinas hospital system,http://carolinashospital.com,0,0.038408943
65,bay cove human services,https://www.baycovehumanservices.org/,0,0.0017104856
66,bayhealth,https://www.bayhealth.org/,0,0.002151468
67,international center for clinical excellence,http://centerforclinicalexcellence.com/,0,0.045058906
68,christel house international,http://christelhouse.org,0,0.04444492
69,blue cross and blue shield of alabama,https://www.bcbsal.org,0,0.18531105
70,citiustech,http://citiustech.com,0,0.039446305
71,foothills hospital,https://www.bch.org,0,0.03555865
72,clearview regional medical center,http://clearviewregionalmedicalcenter.com,0,0.19296496
73,berkshire health systems,https://www.berkshirehealthsystems.org,0,0.0015296603
74,care options for kids,http://cofk.com,High Possibility,0.85362613
75,bestcare,https://www.bestcare.org,High Possibility,0.7341499
76,bingham memorial hospital,https://www.binghammemorial.org,0,0.0031641228
77,collective health,http://collectivehealth.com,0,0.016683538
78,comforcehealth,http://comforcehealth.acsicorp.com/,High Possibility,0.86214614
79,mississippi valley regional blood center,https://www.bloodcenter.org,0,0.12323947
80,"bluespire, a glynndevins company",https://www.bluespiremarketing.com/,0,0.07581851
81,concentric healthcare staffing,http://concentrichealthcare.com,0,0.016828535
82,bozeman health,https://www.bozemanhealth.org/,0,0.00027300103
83,coordinated health,http://coordinatedhealth.com,0,0.003775098
84,bridges health,https://www.bridgesok.com/,0,0.04807439
85,craneware,http://craneware.com,0,0.14127107
86,bronson healthcare,https://www.bronsonhealth.com/,0,0.017857593
87,citrus valley health partners,http://cvhp.org/careers,High Possibility,0.508608
88,boca raton regional hospital,https://www.brrh.com/,0,0.019259488
89,decision resources group,http://decisionresourcesgroup.com,0,0.042672575
90,bon secours charity health system,https://www.bschs.org/,0,0.06011231
91,"dependable health services, inc.",http://dependablehealth.com,0,0.048263684
92,bull communications inc,https://www.bullcommunicationsinc.com,0,0.07341935
93,detect lab,http://detectlab.com,0,0.068770856
94,burke rehabilitation hospital,https://www.burke.org/,0,0.019330762
95,butler health system,https://www.butlerhealthsystem.org/,0,0.0005962012
96,djo global,http://djoglobal.com,0,0.11708658
97,dogwood forest,http://dogwoodforest.com,High Possibility,0.54006433
98,byrne,https://www.byrne.com/,0,0.0071443957
99,c3i solutions,https://www.c3isolutions.com/,0,0.0025683579
100,dove healthcare,http://dovehealthcare.com,0,0.08405382
101,call4health,https://www.call4health.com/,0,0.014764612
102,dude solutions,http://dudesolutions.com,High Possibility,0.84370995
103,ehealth africa,http://ehealthafrica.org/,0,0.031898655
104,cancer treatment centers of america,https://www.cancercenter.com/,0,0.07623453
105,elite medical scribes,http://elitemedicalscribes.com,0,0.022897447
106,canyon vista medical center,https://www.canyonvistamedicalcenter.com/,0,0.036605965
107,erbe usa,http://erbe-usa.com,0,0.15893796
108,etransmedia technology,http://etransmedia.com,0,0.3712533
109,cap global consulting,https://www.capglobal.net/,0,0.14720188
110,evicore healthcare,http://evicore.com/,0,0.04692551
111,"carecloud, inc.",https://www.carecloud.com/,0,0.044431493
112,careerstaff unlimited,https://www.careerstaff.com/,0,0.020997973
113,eye care leaders,http://eyecareleaders.com/,0,0.01573951
114,carolinas healthcare system blue ridge,https://www.carolinashealthcareblueridge.org/,0,0.020869479
115,faultless healthcare linen,http://faultlesslinen.com,0,0.091793016
116,carson tahoe health,https://www.carsontahoe.com,0,0.1730492
117,fdr services corp.,http://fdrcorp.com,High Possibility,0.8554927
118,carter bloodcare,https://www.carterbloodcare.org/,0,0.024518298
119,cleveland fes center,http://fescenter.org,0,0.020935608
120,family healthcare network,http://fhcn.org,0,0.0641995
121,casa colina hospital,https://www.casacolina.org,0,0.058439553
122,figmd,http://figmd.com,0,0.008349909
123,catawba valley medical center,https://www.catawbavalleyhealth.org/,0,0.012009936
124,frensenius vascular care,http://freseniusvascularcare.com,0,0.079618596
125,geneva woods pharmacy and health care services,http://genevawoods.com,0,0.077729195
126,cmc,https://www.catholicmedicalcenter.org/,0,0.028292935
127,getix,http://getixhealth.com,0,0.077686846
128,centerlight health system,https://www.centerlight.org/,0,0.045051407
129,grace healthcare services,http://gracehcs.com,0,0.061233163
130,cfg health systems,https://www.cfghealthsystems.com,0,0.074760295
131,greenfield rehabilitation agency,http://grawi.com,0,0.0918418
132,child & family support services,https://www.cfss.com/,0,0.023859723
133,guardian healthcare providers,http://guardianhealthcare.com,0,0.01559687
134,chelsea jewish lifecare,https://www.chelseajewish.org,0,0.013432463
135,guardian healthcare,http://guardmyhealth.com,0,0.14221907
136,children's specialized hospital,https://www.childrens-specialized.org/,0,0.010035661
137,hbcs,http://hbcs.org,0,0.110479794
138,childserve,https://www.childserve.org/,0,0.0061772214
139,chkd,https://www.chkd.org/,0,0.015590196
140,hca,http://hcahealthcare.com,High Possibility,0.9925103
141,community hospital of monterey,https://www.chomp.org,0,0.082495674
142,ciox health,https://www.cioxhealth.com,0,0.0053844783
143,clinica sierra vista,https://www.clinicasierravista.org,0,0.0013006118
144,the health care management group,http://hcmg.com,0,0.06051109
145,healix,http://healix.net/,0,0.2430138
146,nursing home quality,https://www.cms.gov,0,0.123752214
147,health4brands,http://health4brands.com,0,0.13489401
148,the coding institute,https://www.codinginstitute.com/,0,0.0018414494
149,health advocate,http://healthadvocate.com,0,0.11961042
150,colorado coalition,https://www.coloradocoalition.org,0,0.06595694
151,healthcare mn,http://healthcare.mn/,0,0.022676386
152,healthfirst,http://healthfirst.org/,High Possibility,0.9823131
153,community partners,https://www.communitypartnersinc.org/$1,0,0.019819964
154,compass health,https://www.compasshealth.org/,0,0.0011663468
155,healthcare information services,http://healthinfoservice.com,0,0.009735042
156,healthsmart holdings,http://healthsmart.com,0,0.09670325
157,confluence health,https://www.confluencehealth.org/,0,0.10215893
158,heska,http://heska.com,0,0.02760116
159,connexion point,https://www.connexionpoint.com/,0,0.012864511
160,continuum health alliance,https://www.continuumhealth.net,0,0.17517188
161,continucare corp,https://www.convivacarecenters.com/,0,0.0027252198
162,home care assistance,http://homecareassistance.com,0,0.07755865
163,cottage health,https://www.cottagehealthsystem.org,0,0.023123173
164,independent living systems,http://ilshealthservices.com,0,0.23471954
165,canton potsdam hospital,https://www.cphospital.org/,0,0.02163933
166,bracco diagnostics,http://imaging.bracco.com,0,0.0050903047
167,crisp regional hospital,https://www.crispregional.org,0,0.03792354
168,innovacare health,http://innovacarehealth.com/,0,0.029284652
169,invitae,http://invitae.com,High Possibility,0.9658352
170,cross country staffing,https://www.crosscountrystaffing.com/,0,0.0027422116
171,john theurer cancer center,http://jtcancercenter.org,0,0.49538302
172,dameron hospital,https://www.dameronhospital.org/,0,0.027922498
173,daviess community hospital,https://www.dchosp.org/,0,0.05013434
174,key rehabilitation,http://keyrehab.com,0,0.18101133
175,diversified healthcare trust,https://www.dhcreit.com/home/default.aspx,0,0.0154626025
176,lakeview regional medical center,http://lakeviewregional.com,High Possibility,0.6185781
177,district council 9,https://www.districtcouncil9.net,0,0.022367142
178,lancaster general health,http://lancastergeneralhealth.org/,0,0.02542784
179,lefleur transportation,http://lefleur.net,High Possibility,0.6112977
180,legend healthcare,http://legendhealth.com,0,0.21747497
181,dmg,https://www.dmgaz.org/,High Possibility,0.86214614
182,liberty healthcare management,http://libertyhomecare.com,0,0.08507936
183,lifeline vascular access,http://lifelinevascularaccess.com/,0,0.08890073
184,doctor on demand,https://www.doctorondemand.com,0,0.07027418
185,lifematters,http://lifemattersusa.com,0,0.04319901
186,doctors hospital of manteca,https://www.doctorsmanteca.com,0,0.027071973
187,liquidagents healthcare,http://liquidagents.com,0,0.24222063
188,edifecs,https://www.edifecs.com,0,0.0005725095
189,empres healthcare,https://www.empres.com/,0,0.012730983
190,englewood health,https://www.englewoodhealth.org,0,0.0014176193
191,living innovations,http://livinginnovations.com,0,0.02725913
192,episource,https://www.episource.com/,0,0.020930635
193,loyal source government services,http://loyalsource.com,0,0.06203221
194,erie family health centers,https://www.eriefamilyhealth.org/,0,0.045702606
195,medical associates clinic & health plans,http://mahealthcare.com,0,0.06814144
196,mankato clinic,http://mankatoclinic.com,0,0.33609197
197,eso,https://www.eso.com/,0,0.017514423
198,medical edge,http://med-edge.com,0,0.4202735
199,family health centers of san diego,https://www.fhcsd.org/,0,0.024129676
200,medfirst consulting healthcare staffing,http://medfirst-consulting.com,0,0.115770034
201,"medical center clinic, p.a",http://medicalcenterclinic.com,0,0.059115976
202,firsthealth of the carolinas,https://www.firsthealth.org/,0,0.029271543
203,medicalodges,http://medicalodges.com,High Possibility,0.5920874
204,fort healthcare,https://www.forthealthcare.com/,0,0.061986975
205,medimpact healthcare systems,http://medimpact.com,0,0.087723926
206,frederick health,https://www.frederickhealth.org/,0,0.00681949
207,medtrust,http://medtruststaffing.com,0,0.09676448
208,fundamental longterm care holdings,https://www.fundltc.com/,0,0.012476949
209,merritt hawkins,http://merritthawkins.com,0,0.0634625
210,garfield medical center,https://www.garfieldmedicalcenter.com/,0,0.002576447
211,methodist family health,http://methodistfamily.org,0,0.06250725
212,garden city hospital,https://www.gch.org/,0,8.23216e-05
213,metropolitan healthcare services,http://metropolitanhealthcareservices.com,High Possibility,0.9447983
214,genova diagnostics,https://www.gdx.net,High Possibility,0.99131083
215,mimedx group,http://mimedx.com/,0,0.05418276
216,monarch healthcare management,http://monarchmn.com,0,0.047482476
217,genesis healthcare system,https://www.genesishcs.org/,0,0.022648908
218,morehead hospital,http://morehead.org,0,0.43600836
219,genomics institute of the novartis research foundation,https://www.gnf.nibr.com,High Possibility,0.86214614
220,management recruiters inc 䞘 the boston group,http://mri-boston.com,0,0.07869065
221,biotelemetry,https://www.gobio.com,0,0.010456818
222,great plains health alliance,https://www.gpha.com,0,0.0057236487
223,cleveland clinic,http://my.clevelandclinic.org,0,0.018853327
224,national healthcare associates (nhca),http://nathealthcare.com/,0,0.038123272
225,grand view health,https://www.gvh.org/,0,0.0043460284
226,golden valley memorial healthcare,https://www.gvmh.org/,0,0.018803706
227,national staffing solutions,http://nationalstaff.com,0,0.044900224
228,halyard health inc,https://www.halyardhealth.com/,0,0.25286016
229,newsok,http://newsok.com/,0,0.43687314
230,northeast health system,http://nhs-ok.org,0,0.18792641
231,hamilton center,https://www.hamiltoncenter.org/,0,0.005421788
232,hancock regional hospital,https://www.hancockregionalhospital.org/,0,0.0055392473
233,northwestern memorial healthcare,http://nm.org,0,0.11190192
234,harris healthcare,https://www.harrishealthcare.com,0,0.24141149
235,new york health care inc.,http://nyhc.com,0,0.11694123
236,hennepin healthcare,https://www.hennepinhealthcare.org,0,0.11629944
237,ogden tomotherapy,http://ogdenregional.com,0,0.041555677
238,heritage valley health system,https://www.heritagevalley.org/,0,0.060113735
239,o'neill healthcare,http://oneillhc.com,0,0.0066290097
240,openmrs,http://openmrs.org,0,0.0027532447
241,houston healthcare,https://www.hhc.org/home,0,0.07062109
242,optim healthcare,http://optimhealth.com,0,0.047437076
243,highlands medical center,https://www.highlandsmedcenter.com/www,0,0.0006573936
244,paris companies,http://parisco.com,0,0.11681759
245,hill physicians medical group,https://www.hillphysicians.com/,0,0.023515156
246,pharmscript llc,http://pharmscript.com,0,0.025283441
247,pinehurst medical clinic,http://pinehurstmedical.com,High Possibility,0.5071173
248,holland hospital,https://www.hollandhospital.org/,0,0.0019671256
249,pipestone system/pipestone veterinary services,http://pipestonesystem.com,0,0.18864377
250,portsmouth regional ambulatory surgery center,http://prasc.com,0,0.30096245
251,hollister,https://www.hollister.com/,0,0.03953091
252,preferred home care of ny,http://preferredhcny.com,High Possibility,0.612373
253,holy redeemer health system,https://www.holyredeemer.com/,0,0.09081291
254,primary care associates,http://primarycareak.com,High Possibility,0.9481682
255,homebridge,https://www.homebridgeca.org/,0,0.03500238
256,lamplight communities,http://prioritylc.com,0,0.13562526
257,hospicomm,https://www.hospicomm.com/,0,0.040736448
258,hrhcare,https://www.hrhcare.org/,0,0.014001967
259,nurses prn,http://prnhealthservices.com,0,0.48079476
260,hshs st. joseph's hospital,https://www.hshs.org/stjosephschippewafalls/,0,0.047964636
261,publicis healthcare communications,http://publicishealthcare.com/,0,0.3307454
262,hutchinson regional healthcare system,https://www.hutchregional.com/,0,0.013997248
263,randolph hospital,http://randolphhospital.org,0,0.2510367
264,touchpoint support services,https://www.iamtouchpoint.com/,0,0.030711688
265,recco home care service inc.,http://reccohomecare.com,0,0.072456956
266,icare health network,https://www.icarehn.com/,0,0.14485988
267,receivables management partners,http://receivemorermp.com,High Possibility,0.9216525
268,infirmary health,https://www.infirmaryhealth.org,0,0.0011366425
269,renaissance home health care and adult day services,http://renaissancehomehc.com,0,0.13162197
270,inform diagnostics,https://www.informdx.com/,0,0.029710528
271,rotech healthcare,http://rotech.com,0,0.040901955
272,innovaccer,https://www.innovaccer.com,0,0.0006665902
273,saint anne䞻s hospital,http://saintanneshospital.org,0,0.09757698
274,innovage,https://www.innovage.com/,0,0.036753435
275,saratoga hospital,http://saratogahospital.org/,0,0.05533433
276,satellite healthcare,http://satellitehealth.com/,0,0.2273254
277,integris,https://www.integrisok.com,0,0.05837853
278,sheehan health group,http://sheehanhealthgroup.com,High Possibility,0.986339
279,interfaith medical center,https://www.interfaithmedical.com/,High Possibility,0.8667854
280,simbionix,http://simbionix.com,0,0.015213419
281,the iowa clinic,https://www.iowaclinic.com,0,0.03161561
282,spartanburg regional hospital,http://spartanburgregional.com,High Possibility,0.9989225
283,iowa specialty hospital,https://www.iowaspecialtyhospital.com,0,0.023534883
284,spectrum healthcare resources,http://spectrumhealth.com,0,0.01206147
285,iredell health system,https://www.iredellhealth.org/,0,0.0037571518
286,stanley beaman & sears,http://stanleybeamansears.com,0,0.13851534
287,st. mary's regional medical center,http://stmarysregional.com,0,0.06139569
288,strategic behavioral health,http://strategicbh.com,0,0.017890867
289,island hospital,https://www.islandhospital.org/,0,0.008931419
290,summit bhc,http://summitbhc.com/,0,0.006758561
291,jackson county memorial hospital,https://www.jcmh.com/,0,0.016734282
292,"catalis, inc.",http://thecatalis.com/,0,0.10473277
293,jefferson healthcare,https://www.jeffersonhealthcare.org,0,0.0015963484
294,the grand healthcare system,http://thegrandhealthcare.com,0,0.025393942
295,jennie stuart health,https://www.jenniestuarthealth.org/,0,0.05972463
296,jsumc,https://www.jerseyshoreuniversitymedicalcenter.com/,0,0.20798452
297,the stepping stones group,http://thesteppingstonesgroup.com/,0,0.042204026
298,kaweah delta dialysis facility,https://www.kaweahdelta.org/,0,0.0054711034
299,trinity healthcare,http://trinityhealthcare.com,0,0.12865868
300,kern health systems,https://www.kernfamilyhealthcare.com,0,0.012172899
301,knack global,https://www.knackglobal.com,0,0.025553951
302,triwest healthcare alliance,http://triwest.com,High Possibility,0.5560301
303,kvc health systems,https://www.kvc.org,High Possibility,0.7647277
304,kittitas valley healthcare,https://www.kvhealthcare.org/,0,0.03874804
305,truven health analytics,http://truvenhealth.com,0,0.1355989
306,home healthcare laboratory of america,https://www.labcorp.com/wps/portal/services/homehealthcare,High Possibility,0.989817
307,uasi,http://uasisolutions.com,0,0.1570365
308,landis homes,https://www.landishomes.org,0,0.002904845
309,united health centers,http://uhcofsjv.org,0,0.30898845
310,lcmc health,https://www.lcmchealth.org/,0,0.013846299
311,eisai us,http://us.eisai.com/,0,0.0073658847
312,legacy community health services,https://www.legacycommunityhealth.org/,High Possibility,0.9806558
313,u.s. nursing corporation,http://usnursing.com,0,0.045312557
314,liberty healthcare corporation,https://www.libertyhealthcare.com/,0,0.0063053328
315,generations healthcare,https://www.lifegen.net,0,0.018149067
316,u.s. renal care,http://usrenalcare.com,0,0.046467155
317,vericare management,http://vericare.com,High Possibility,0.6534262
318,lifenet health,https://www.lifenethealth.org/,0,0.0003541003
319,victory healthcare,http://victory-healthcare.com/,0,0.07961642
320,villa healthcare,http://villahc.com/,0,0.06841105
321,"white glove placement, inc",http://whiteglovecare.com,0,0.09062076
322,lifestyle options,https://www.lifestyleoptions.com/,0,0.007447647
323,novarad,http://ww1.novarad.net,0,0.033320088
324,logisticare,https://www.logisticare.com,0,0.014114065
325,magellan complete care,https://www.magellancompletecare.com/,0,0.3013388
326,abbott,http://www.abbott.com/,0,0.04526717
327,marianjoy rehabilitation hospital,https://www.marianjoy.org/,0,0.121689975
328,mather hospital,https://www.matherhospital.org/,0,0.0075207325
329,abbott diabetes care,http://www.abbottdiabetescare.com/,0,0.0037841776
330,meridian behavioral healthcare,https://www.mbhci.org,0,0.06613266
